Too many girls,,ABBOTT George,1940 / USA, / RKO (Harry Edington + George Abbott),com. mus.,"Richard Carlson, Eddie Bracken, Desi Arnaz, Hal LeRoy, Harry Shannon, Douglas Walton, Chester Clute, Byron Shores, Van Johnson, Iron Eyes Cody, Chief John Big Tree, Jay Silverheels, ","Lucille Ball, Ann Miller, Frances Langford, Libby Bennett, Tiny Person, Ivy Scott, ","Bon+. Petit musical tiré de Broadway, à l'ambiance universitaire et footballistique infantile, faiblement écrit et joué sans grand enthousiasme par des acteurs sans charme, hormis Ball (qui rencontra ici son Arnaz). Peu intelligent et assez indigent, mais légèrement sympathique. Quelques jolies chansons dont une devenue célèbre.",John Twist
Pajama game (The),Pique-nique en pyjama,ABBOTT George + DONEN Stanley,1957 / USA, / WR (George Abbott + S. Donen + Frederick Brisson),com. mus.,"John Raitt, Eddie Foy Jr., Jack Straw, Ralph Dunn, Owen Martin, Jackie Kelk, Ralph W. Chambers, Buzz Miller, Kenneth LeRoy, Jack Waldron, Ralph Volkie, Franklyn Fox, William A. Forester, Peter Gennaro, Elmore Henderson, Fred Villani, Otis Griffith, ","Doris Day, Barbara Nichols, Reta Shaw, Carol Haney, Thelma Pelish, Mary Stanton, Kathy Marlowe, ",Bon.,George Abbott + Richard Bissell
Paris pieds nus,,ABEL Dominique + GORDON Fiona,2016 / F - Be, / Courage Mon Amour + Moteur S'il Vous Plaît + CG Cinéma (Dominique Abel + Fiona Gordon + Charles Gillibert + Christie Molia),com.,"Dominique Abel, Pierre Richard, David Palatino, Frédéric Meert, Guillaume Delvingt, Philippe Martz, Olivier Parenty, Fabrice Milich, Jean Loison","Fiona Gordon, Emmanuelle Riva, Emmy Boissard Paumelle, Céline Laurentie, Charlotte Dubery, ","B-. A tout le moins une curiosité, mais tout de même un peu plus : des moments délicats qui font penser à Etaix ou Tati, des idées plaisantes, de la poésie, du loufoque, mais aussi des coups de mou, des imprécisions. L’initiative est louable car elle nous sort des schémas habituels avec une fantaisie presque suffisante.",Dominique Abel + Fiona Gordon
This beautiful fantastic,Merveilleux jardin secret de Bella Brown (Le),ABOUD Simon,2016 / USA -UK, / Ipso Facto Prod. - Smudge Films - Constance Media (Christine Alderson + Monika Bacardi + Andrea Iervolino + Kami Naghdi),com. dr.,"Andrew Scott, Jeremy Irvine, Tom Wilkinson, Paul Blackwell,","Jessica Brown Findlay, Anna Chancellor, Sheila Hancock, Eileen Davies, Charlotte Asprey, ","Bon+B-. Une approche très british, avec des personnages complexés et excentriques, plein de morgue à l’occasion, sur une histoire à la base peu enthousiasmante, à la poésie assez artificielle. Mais, par la qualité des acteurs, un dialogue fin et élaboré, une lumière délicate, la poésie prend forme, si l’on veut bien faire abstraction de quelques longueurs. ",Simon Aboud
Dame de chez Maxim (La),,ABOULKER Marcel,1950 / F,MAIC-SNEG,com.,"Saturnin Fabre, Jacques Morel, Robert Vattier, Luc Andrieux, Jacques Fabri, Jean Marsan, Jacques Beauvais, Albert Rieux, Pierre Flourens, ","Arlette Poirier, Marcelle Monthil, Colette Ripert, Marcalle Praince, ","B+. Un rythme quasi-effréné par moments, vif et amusant. La pièce y est pour beaucoup, mais la réalisation classique mais tonique d'Aboulker et l'entrain des protagonistes soulève le tout d'un cran.",adapt : Marcel Aboulker
Border Vigilantes,,ABRAHAMS Derwin,1941 / USA, / Harry Sherman Prod. (Harry Sherman),western,"William Boyd (Hopalong Cassidy), Russell Hayden (Lucky Jenkins), Andy Clyde (California Carlson), Victor Jory (Henry Logan), Morris Ankrum (Dan Forbes), Tom Tyler (Yager), Hal Taliaferro (Ed Stone), Jack Rockwell (Hank Weaver), Britt Wood (Lafe Willis), John Beach (henchman), Hank Bell (liveryman), Fox O'Callahan"" (bank guard), Jess Cavin (barfly), Tex Cooper (saloon gambler), Curley Dresden (bank guard), Edward Earle (banker Stephens), Joe Garcio (henchman), Al Haskell (saloon gambler), Philip Kieffer (announces the robbery), Johnny Luther (henchman), Chuck Morrison (wagon wreck henchman), Herman Nowlin (henchman), Cliff Parkinson (weaver rider Jim), Phil Schumacher (vigilante), George Sowards (vigilante), Lem Sowards (henchman), Arthur Thalasso (bartender), Ted Wells (wagon wreck henchman), Henry Wills (cowhand), Hank Worden (Aunt Jennifer's wagon driver), Wen Wright (Frank, Forbes' hand)","Frances Gifford (Helen Forbes), Ethel Wales (Aunt Jennifer), ","Bon+. Une aventure assez animée du trio, qui la met dans la bonne moyenne de leurs productions. Harlan photographie toujours magnifiquement les Alabama Hills, et on profite de un ou deux gunfights de qualité, dont un premier avec une scène de diversion rare (2 chariots s’accrochent en ville et les 2 conducteurs s’écharpent au milieu de la rue...). La musique est étonnamment solide et présente.",J. Benton Cheney
Secret of the Wastelands,,ABRAHAMS Derwin,1941 / USA, / Harry Sherman Prod. (Harry Sherman),western,"William Boyd (Hopalong Cassidy), Andy Clyde (California Carleson), Brad King (Johnny Nelson), Douglas Fowley (Slade Salters), Keith Richards (Clay Elliott, U.S. Mint representative), Richard Loo (Quan), Lee Tung Foo (Doy Kee), Gordon Hart (Doctor Malcolm Birdsall), Earl Gunn (Clanton), Ian MacDonald (Hollister), John Rawlins (Williams), Roland Got (Yeng), Hal Price (Professor Balto Stubbs), Johnny Luther (Bar 20 cowhand), Charles Murphy (henchman), Bill Nestell (horse seller), Jack Rockwell (Sheriff Mulhall)","Soo Yong (Moy Soong), Barbara Britton (Jennifer Kendall), ","BonBon+. Une aventure très insipide où l’on pense d’abord que Hoppy va affronter les Triades chinoises dans une sorte d’évocation du “péril jaune”, mais soudainement le récit prend une allure plus libérale et on apprend que des Chinois nés aux USA ont découvert une vallée mystérieuse et fertile juste derrière les Alabama Hills !!! Hoppy leur donne alors un coup de main, mais le récit n’y gagne pas en plausibilité ou en qualité, d’autant que s’interpose à n’importe quel moment le truand local, déguisé en avocat “Chargé des Affaires Chinoises”... on est en plein délire... Brad King est un pâle 3e larron, mais barbara Britton est charmante.",Gerald Geraghty
HOT SHOTS,,ABRAHAMS Jim ,1991 / USA,,,"Charlie SHEEN, Cary ELWES, Lloyd BRIDGES, Kevin DUNN,","Valeria GOLINO, ",,
HOT SHOTS 2,,ABRAHAMS Jim ,1993 / USA,,,"Charlie SHEEN, Lloyd BRIDGES, Richard CRENNA,","Valeria GOLINO, ",,
Airplane flying high,Y a-t-il un pilote dans l'avion?,ABRAHAMS Jim + ZUCKER David + ZUCKER Jerry,1980 / USA, / PAR (Howard W. Koch + John Davison),com.,"Lloyd Bridges, Peter Graves, Robert Stack, Robert Hays, Leslie Nielsen, Stephen Stucker, Kareem Abdul-Jabbar, Jim Abrahams, Frank Ashmore, Jonathan Banks, Craig Berenson, Ted Chapman, Jesse Emmett, Norman Alexander Gibbs, Bob Gorman, Maurice Hill, David Hollander, James Honh, Howard Honig, Gregory Itzin, Howard Jarvis, Michael Laurence, David Leisure, Zachary Lewis, Len Mooy, John O'Leary, Cyril O'Reilly, Bill Porter, Nicholas Pryor, Kenneth Tobey, ","Julie Haggerty, Lorna Patterson, Barbara Billingsley, Lee Bryant, Joyce Bulifant, Mae E. Campbell, Amy Gibson, Rossie Harris, Barbara Mallory, Maureen McGovern, Nora Meerbaum, Mary Mercier, Ethel Merman, Ann Nelson, Laura Nix, Michelle Stacy, ",Bon.,J. Abrahms + D. Zucker + J. Zucker
Ruthless people,,ABRAHAMS Jim + ZUCKER David + ZUCKER Jerry,1985 / USA, / (Michael Peyser),?,"Danny De Vito, Judge Reinhold, Bill Pullman, William G. Schilling, Art Evans, Clarence Felder, J. E. Freeman, Gary Riley, J. P. Bumstead, Jon Cutler, Jim Doughan, Christopher J. Keene, Henry Noguchi, Frank Sivero, Arnold F. Turner, ","Bette Midler, Helen Slater, Anita Morris, Phyllis Applegate, Jeanine Bisgnano, Susan Mary Snyder, Louise Yaffe, ",Bon.,Dale Launer
Mission : Impossible III,Mission : Impossible III,ABRAMS J. J.,2006 / USA, / PAR (Tom Cruise + Paula Wagner),esp.,"Tom Cruise, Philip Seymour Hoffman, Laurence Fishburne, Ving Rhames, Billy Crudup, Jonathan Rhys Meyers, Simon Pegg, Eddie Marsan, Jeff Chase, Michael Bery Jr., Paul Kelley, Greg Grunberg, Aaron Paul, ","Michelle Monaghan, Keri Russell, Maggie Q, Bahar Soomekh, Carla Gallo, Bellamy Young, ","Bon+. Produit bien formaté, avec un Cruise impressionnant d'investissement, un scenario gros mais bien mitonné, une réalisation musclée par les standards techniques (et pyrotechniques!) du temps.",Alex Kurtzman + Roberto Orci + J. J. Abrams
Super 8,Super 8,ABRAMS J. J.,2011 / USA, / PAR / Bad Robot - Amblin Ent. (Steven Spielberg + J.J. Abrams + Bryan Burk),"sc. fct., fantast.","Joel Coutney, Joel McKinnon Miller, Ryan Lee, Zach Mills, Riley Grifiths, Gabriel Basso, Kyle Chandler, Ron Eldard, AJ Michalka, Glynn Turman,","Elle Faning, Jessica Tuck, Britt Flatmo, ","B-. Le récit dégage du charme quand il concerne spécifiquement les enfants, utilisant habilement l'argument du film super 8, l'accident et les problématiques familiales ; il tourne mal quand il nous assaille avec le monstre, inattendu et superflu dans une telle aventure, et qui alourdit artificiellement le suspense. Les jeunes acteurs sont très bien, et on retrouve l'esthétique Spielbergienne, souvent habile, mais la fin a la bêtise naïve tout aussi typique de Spielberg, et contribue comme souvent à gâcher la fête.",J. J. Abrams
Star wars : the force awakens,Star wars : épisode VII - Le réveil de la Force,ABRAMS J. J.,2015 / USA, / Lucasfilm - Bad Robot - Truenorth Prod. (Kathleen Kennedy + J.J. Abrams + Bryan Burk),"sc. fct., fantast.","Harrison Ford, Oscar Isaac, Mark Hamill, John Boyega, Adam Driver, Peter Mayhew, Domhnall Gleeson, Andy Serkis, Simon Pegg, Max von Sydow, Anthony Daniels, Kenny Baker, Billie Lourd, Greg Grunberg, Ken Leung, Miltos Yerolemou, Pip Andersen, Dixie Arnold, Warwick Davis, Iko Uwais, Yayan RuDaisy Ridley, Carrie Fisher, Lupita Nyong'o, Gwendoline Christie, Maisie Richardson-Sellers, Jessica Henwick, Crystal Clarke, Leanne Best, Anna Brewster, hian, Harriet Walter, Daniel Craig, Ewan McGregor, Frank Oz, Alec Guinness, Bill Hader, Ben Schwartz","Daisy Ridley, Carrie Fisher, Lupita Nyong'o, Gwendoline Christie, Maisie Richardson-Sellers, Jessica Henwick, Crystal Clarke, Leanne Best, Anna Brewster, ","Bon+. Quel ennui ! On prend les mêmes en plus vieux, et on leur fait faire à peu près la même chose... quelle avenir aurait un tel cinéma si la presse, qui n’a aucune indépendance de vue, ne servait la soupe à la production en se substituant aux attachés de presse ? ",Lawrence Kasdan + J. J. Abrams + Michael Arndt
Valse de Paris (La) ,,ACHARD Marcel,1949 / F, / Lux,com. mus.,"Pierre Fresnay, Jacques Charon, Jacques Castelot, Pierre Dux, Lucien Nat, Robert Manuel, André Roussin, Jacques Dynam, Claude Sainval, Gabriel Gobin, Bernard Farrell, Alexandre Astruc, Jacques Dynam, Jean Hébey, Max Dalban, Michel Salina, Pierre Juvenet, Jean Barrère, Jacques Berlioz, Marcel Rouzé, Jo Davray, Georges Pally, Bernard Imbaud,","Yvonne Printemps, Denise Provence, Noëlle Norman, Raymonde Allain, Léa Gray, Renée Sénac, Lisette Lebon, Caroline Carlotti, Patricia Solair, Sylviane Aladin, Josée ARiel, Christine Reygnault, Liliane Robert, ",BonB.,M. Achard
Homme des Folies-Bergères (L'),,ACHARD Marcel + DEL RUTH Roy,1935 / F, / 20th Century,com. mus.,"Maurice Chevalier, Fernand Ledoux, André Berley, Jacques Louvigny, Ferdinand Gottschalk, Georges Renavent, André Cheron, Ramsay Hill, Jules Raucourt, ","Natalie Paley, Sim-Viva, Barbara Leonard, Pauline Garon, Marcelle Corday, ",?. Version américaine tournée en même temps.,Marcel Achard
M comme Matthieu,,ADAM Jean-François,1970 / F, / Films du Quadrangle,com. dr.,"Samy Frey, Roland Dubillard, ","Brigitte Fossey, Bulle Ogier,",B.TB.,J.-F. Adam
Show of shows (The),,ADOLFI John G.,1929 / USA, / WR (Darryl F. Zanuck),com. mus.,"Frank Fay, William Courtenay, H. B. Warner, Hobart Bosworth, Monte Blue, Ben Turpin, Heinie Conklin, Lupino Lane, Lee Moran, Bert Roach, Lloydf Hamilton, Chester Morris, Jack Mulhall, Noah Beery, Tully Marshall, Jack Curtis, Georges Carpentier, Richard Barthelmess, Bull Montana, Nick Lucas, Douglas Fairbanks Jr., Chester Conklin, Grant Withers, William Collier Jr., William Bakewell, John Barrymore, Lionel Barrymore, Anthony Bushell, Alexander Gray, Rin Tin Tin, ","Myrna Loy, Alice Day, Dolores Costello, Helene Costello, Loretta Young, Lois Wilson, Betty Compson, ","Bon. Laborieux et terriblement daté, mais intéressant à cet égard. Les numéros de troupe sont sans intérêt, hormis quelques prémisses Berkeleyens, et les skecthes de liaison épouvantables, mais on regarde le tout comme un document d'époque, admirant au passage quelques danseurs impressionnants d'habileté.",J. Keirn Brennan + Frank Fay
Millionaire (The),Millionaire (Le),ADOLPHI John G.,1931 / USA,WR (John G. Adilfi),com.,"George Arliss, David Manners, James Cagney, Bramwell Fletcher, Noah Berry, Ivan F. Simpson, J. C. Nugent, Sam Hardy, J. Farrell MacDonald, Charley Grapewin, Charles E. Evans, Tully Marshall, ","Florence Arliss, Evalyn Knapp, Ethel Griffies, ","Bon+.B-. Une comédie qui porte allègrement le poids de ses années en affichant une décontraction et une légèreté plaisante sur un scenario typique de l’époque, nous présentant un capitaliste “positif” et naïf. Arliss a une grande discrétion dans son comique et s’en sort habilement. Vieillot et totalement anachronique, mais une vieillerie sympathique.",Julien Josephson + Booth Tarkington
Working man (The),Roi de la chaussure (Le),ADOLPHI John G.,1933 / USA,WR (Jack L. Warner),com.,"George Arliss, Hardie Albright, Theodore Newton, Gordon Wescott, J. Farrell MacDonald, Charles Evans, Frederick Burton, Edward Van Sloan, Pat Wing, Harold Minjir, Douglas Dumbrille, ","Bette Davis, Claire McDowell, Ruthelma Stevens, ","Bon+. Petite comédie sympathique dans un ton assez pré-Capraien, intéressante pour le volontarisme entrepreneurial revendiqué dont elle fait preuve dans cette période de récession. Réalisation et interprétation sont mineurs et datés, mais efficaces.",Charles Kenyon + Maude T. Howell
Hell's crossroads,Carrefour de la vengeance (Le),ADREON Franklin,1957 / USA,3 / Republic (Rudy Ralston),western,"Stephen McNally, Robert Vaughn, Barton McLane, Harry Shannon, Henry Brandon, Douglas Kennedy, Grant Withers, Myron Healey, Frank Wilcox, Morris Ankrum, ","Peggie Castle, Jean Howell, ","Bon+. Une version sans prétention de la fin du gang James (ce que ne laisse pas deviner le titre !?!), qui prend certes des libertés avec l'histoire, mais recèle quelques qualités : bonne réalisation par moments (dès le hold-up de départ, d'ailleurs), intensité dramatique à d'autres, bonne direction d'acteurs, personnage de McNally en quête de rédemption, et du père de Bob Ford, bonne utilisation des paysages habituellement lassants de l'Iverson Ranch. ",John K. Butler + Barry Shipman
Gone Baby Gone,,AFFLECK Ben,2007 / USA, / LivePlanet -Miramax - Ladd Co.d (Sean Bailey + Alan Ladd Jr.),pol.,"Casey Affleck, Morgan Freeman, Ed Harris, John Ashton, Titus Welliver, Michael Kenneth Williams, Edi Gathegi, Mark Margolis, Slaine, Trudi Goodman, Matthew Maher, Sean Malone, Brian Scannell, Jay Giannone, William Lee, ","Michelle Monaghan, Amy Ryan, Amy Madigan, Madeline O'Brien, Jill Quigg, ","TB. Un récit pathétique, dont une des phrases fortes propose :“My priest says shame is God telling you what you did was wrong”. Dès la séquence générique, on sent un regard lucide mais compatissant sur le monde, d’une douceur qui n’empêche pas la cruauté et le réalisme. Très beau scenario d’après l’auteur de “Mystic river” (réalisé par C. Eastwood en 2003), belle mise en scène, personnages remarquablement campés et interprétés, Affleck en tête, avec son rythme propre. Un remarquable premier film !",Ben Affleck + Aaron Stockard
Town (The),,AFFLECK Ben,2010 / USA, / WR / Legendary Pict. - GK Films - Thunder Road (Basil Iwanyck + Graham King),pol.,"Ben Affleck, Jon Hamm, Jeremy Renner, Slaine, Owen Burke, Titus Welliver, Pete Postlethwaite, Chris Cooper, Dennis McLaughlin, Brian Scanell, Tony V, ","Rebecca Hall, Blake Lively, ","B-. Un travail de réalisation intéressant de la part d'Affleck, sur un script un peu trop dans le sens du vent actuel, violent, noir, au scenario et au dialogue un peu trop malin. Les comédiens se donnent tous des allures, celles issues et transformées des postures que Brando/Newman et consorts ont mis à jour avec beaucoup plus de talent à leur époque. Long au final, avec une fin alternative plus logique que celle du premier montage.",Peter Craig + Ben Affleck + Aaron Stockard
Live by night,,AFFLECK Ben,2010 / USA, / Appian Way - Pearl Street Films - RatPac-Dune Ent. (Leonardo DI Caprio + Jennifer Davisson + Jennifer Todd + Ben Affleck),pol.,"Ben Affleck, Brendan Gleeson, Anthony Michael Hall, Titus Welliver, Chris Messina, Derek Mears, Chris Cooper, Max Casella, Robert Glenister, Chris Sullivan, Kristen Annese, J.D. Evermore, Tom Virtue, Matthew Maher, Bruno Amato, Shawn Contois, John Bishop, Michael Chieffo, Larry Eudene, Benny Ciaramello, Michael Mantell, Andrew Bongiorno, Austin Swift, Mark Burzenski, 
","Zoe Saldana, Elle Fanning, Sienna Miller, Katie O'Malley, Lexie Roth, Lucy Angelo","Bon+. Difficile de reconstituer une époque, un contexte historique, des moeurs et des personnages à 100 ans d’écart, et il faut bien admettre qu’un scénariste de maintenant veuille se démarquer des moeurs et usages de cette époque pour nous servir un plat au goût du jour. Malheureusement, c’est ici Affleck qui se sert les plats, et le sentiment qui domine est la conscience de soi qu’ont le scénariste, le réalisateur et le héros (le même en l’occurence !). Le rythme est lent, à la limite du pompeux, et s’il y a quelques beaux moments, assez bien écrits, plus une ou deux bonnes séquences d’action (incontournables, non !?!), on s’ennuie avec une relative distinction en espérant que tout s’active !",Ben Affleck
Rue du Bac,,AGHION Gabriel,1990 / F, / Sara Films - C+ - CNC - Fondation GAN (Alain Sarde),com. dr.,"Frédérique Constant, Vincent Vallier (=), Dumitru Furdui, Facundo Bo, ","Geneviève Bujold, Françoise Brion, Edith Scob, Svéva Aghion, Diane Doniol-Valcroze, Susannah Kenton, Sophie Meriem, Céline Samie, Marucha Bo, ",Bon.,Gabriel Aghion + Yves Dangerfield
"Jag, en kvinna","Moi, une femme",AHLBERG Mac,1965 / Suède, / (Peer Gulbrandsen + Fritz Ruzicka),com. dr.,"Jorgen Reenberg, Preben Mahrt, Erik Hell, Preben Korning, Bengt Brunskog, Frankie Steel, Wandy Tworek, ","Essy Person, Tove Maës, Ebba With, ",Bon.,Peer Guldbransen
Nana,Poupée d'amour (La) ou Nana 70,AHLBERG Mac,1971 / Suède - F, / ,com. dr.,"Lars Lunoe, Keve Hjelm, Gérard Berner, Rikki Septimus, Hans Ernback, Poul Glargaard, Fritz Ruzicka, Willy Peters, Peter Bonke, ","Anna Gaël, Gillian Hills, Helli Louise, Yvonne Ekman, Bonnie Evans, ",BonB.,Mac Ahlberg + Tore Sjöberg
News from home,,AKERMAN Chantal,1977 / F, / INA - Paradise films - Unité 3 (Alain Dahan),dr.,,voix de Chantal Akerman,BonB.,Chantal Akerman
