Too many girls,,ABBOTT George,1940 / USA, / RKO (Harry Edington + George Abbott),com. mus.,"Richard Carlson, Eddie Bracken, Desi Arnaz, Hal LeRoy, Harry Shannon, Douglas Walton, Chester Clute, Byron Shores, Van Johnson, Iron Eyes Cody, Chief John Big Tree, Jay Silverheels, ","Lucille Ball, Ann Miller, Frances Langford, Libby Bennett, Tiny Person, Ivy Scott, ","Bon+. Petit musical tiré de Broadway, à l'ambiance universitaire et footballistique infantile, faiblement écrit et joué sans grand enthousiasme par des acteurs sans charme, hormis Ball (qui rencontra ici son Arnaz). Peu intelligent et assez indigent, mais légèrement sympathique. Quelques jolies chansons dont une devenue célèbre.",John Twist
Couch in New-York (A),Divan à New-York (Un),AKERMAN Chantal,1996 / F-D-B, / Films Balenciaga - Babelsbergh Film - FR2 - M6 - PolygramRégine Konckier + Jean-Luc Ormières,com.,"William Hurt, Paul Guilfoyle, Richard Jenkins, Kent Broadhurst, Henry Bean, Bernard Breuse, Adam Le Fèvre, Boris Leskin, Jerry Dean, David Lowmax, Jean-Baptiste Filleau, Lysako Karunga, Blaie Chakir, Bruce Katzman, Michael McCormick","Juliette Binoche, Stephanie Buttle, Barbara Garrick, Tiffany Frazer, Wendy Way, ","TB. Un détournement très sensible, intelligent et drôle de la comédie sentimentale qui fit les grandes heures d'Hollywood. Un scenario subtil, qui met cul par dessus tête la psychanalyse, provoque de manière charmante, émeut intelligemment, et est emporté par un couple charismatique. La réalisation est brillante, avec de longs travellings intelligents, superbement dialogués. Un vrai plaisir. ",Chantal Akerman + Jean-Louis Benoît
Demain on déménage,,AKERMAN Chantal,2004 / F - B, / Paradise - Gemini - Arte - RTBF,"com., com. mus.","Jean-Pierre Marielle, Lucas Delvaux, Gilles Privat, Christian Hecq, Olivier Ythier, Georges Siatidis, Nicolas Majois, Emmanuel Clarke, ","Sylvie Testud, Aurore Clément, Natacha Régnier, Dominique Reymond, Elsa Zylberstein, Anne Coesens, Laetitia Reva, Valérie Bauchau, Catherine Aymerie, ","Bon+. Une comédie qui se veut douce-amère et sautillante, mais qui reste finalement froide et purement intellectualisée. On est malheureusement loin de la douceur drôle et du ton à l'américaine de ""Un divan à New-York"", qui mettaient en joie. Clément se prend pour Seyrig, et seuls Testud, Régnier et Marielle apportent une présence humaine au récit.",Chantal Akerman + Éric de Kuyper
Coeur fou (Le),,ALBICOCCO Jean-Gabriel,,,,,,,
Fille aux yeux d'or (La),,ALBICOCCO Jean-Gabriel,1960 / F,,,,,,
Rat d'Amérique (Le),,ALBICOCCO Jean-Gabriel,1961 / F,,,,,,
Le petit matin,,ALBICOCCO Jean-Gabriel,1970 / F, / Nawa Films Prod.-Pathé Sirius,dr.,"Mathieu Carrière, Jean Vilar, Jacques Marin, Christian Balthauss, Jean-Jacques Ruysdael, André Dumas, Pierre Londiche, Serge Spira, Jean-François Jaubert, Jose Belkan, Franz Sauer, Nicolas Vogel, Jean Franval, Gabriel Gobin, Christian Melsen, Rolph Spath, Oskar Freitag, Tony Roedel, ","Catherine Jourdan, Madeleine Robinson, Colette Régis, Christine Audhuy, Margo Lion, Annick Alane, Maryse Martin, ",Bon.,J.G. Albicocco + Pierre Kast
Fire down below,Menace toxique,ALCALÁ Felix Enriquez,1997 / USA, / WR (Steven Seagal + Julius R. Nasso),av.,"Steven Seagal, Kris Kristofferson, Harry Dean Stanton, Stephen Lang, Brad Hunt, Levon Helm, Robert Ridgely, Mark Collie, Alex Harvey, Ed Bruce, Richard Masur, Michael Krawic, Clay Jeter, Newell Alexander, John Diehl, Michael Mattison, Dennis Letts, Petrice Jordan, John Frosky, Scott L. Schwartz, Rick Johnson, Andy Stahl, Joe Basile, ","Marg Helgenberger, Amelia Neighbors, Yvonne Pollard, Peggy Lynn, Patsy Lynn, Melodie Past, Gina Mari, Lana Vassie, ","Bon+. Comme souvent avec les films contrôlés par Seagal, on se demande si la lenteur est un effet recherché ou une inconscience du scénariste et du producteur. Mais le réalisme, la vitesse et la précision des combats, tellement différents de ce qu'on voit avec Stallone, Van Damme ou autres Schwarzennegger, rachètent un peu les faiblesses du reste.",Jeb Stuart + Philip Morton
Out of Rosenheim,Bagdad café,ALDON Percy,1987 / D, / Percy + Eleonore Aldon,com. dr.,"Jack Palance, Darron Flagg, George Aguiar, G. Smokey Campbell, Hans Stadlbauer, Alan S. Craig, Ronald Lee Jarvis, Ray Young, Gary Lee Davis, ","Marianne Sägebrecht, CCH Pounder, Christine KAUFMANN, Monica Calhoun, ","Bon+B. Photo très ampoulée, ambiance eau de fleur d'oranger...",Percy & Eleonore Aldon + Christopher Doherty
Apache,Bronco Apache,ALDRICH Robert,1954 / USA,3 / AA / Hecht-Lancaster,western,"Burt Lancaster, John McIntire, John Dehner, Charles Bronson, Monte Blue, Paul Guilfoyle, Ian MacDonald, Morris Ankuum, Walter Sande, ","Jean Peters, ","TB.Exc.puis B. Un faux rythme qui nuit à l'intérêt, une réalisation peu assurée sur une thématique un brin simpliste (comme souvent dans le western pro-indien de cette période), une symbolique assez lourde (l'enfant-le maïs, etc.), tout ça pour une oeuvre encore mal assurée, mais dont le mise en perspective avec le “Vera Cruz” de la même année offre un bon résumé des manières et des thèmes à venir d'Aldrich. _x0015_Alex",James R. Webb
World for Ransom,Alerte à Singapour,ALDRICH Robert,1954 / USA,2 / Plaza Prod. (R. Aldrich + Bernard Tabakin),pol. esp.,"Dan Duryea (Mike Callahan / Corrigan), Gene Lockhart (Alexis Pederas), Patric Knowles (Julian March), Reginald Denny (Major Ian Bone), Nigel Bruce (Governor Sir Charles Coutts), Arthur Shields (Professor Sean O'Connor, atomic scientist), Douglass Dumbrille (Inspector McCollum), Keye Luke (Lee Wong, photographer), Clarence Lung (Johnny Chan), Lou Nova (Guzik), Patrick Allen (soldier), Spencer Chan (club patron), Herschel Graham (club patron), Stuart Hall (military officer), George Hoagland (soldier), Gustave Lax (club patron), Strother Martin (Corporal), Beal Wong (bartender Wu)","Marian Carr (Frennessey March), Carmen D'Antonio (dancer Ming Toy), ",Bon. _x0015_Faux exotisme et situations primaires. Duryea joue quelquefois faux ; mais le personnage a toujours été “oblique”... c’est tout son génie.,Lindsay Hardy+ Hugo Butler
Vera Cruz,Vera Cruz,ALDRICH Robert,1954 / USA,3 / Hetch-lancaster (James Hill),western,"Gary Cooper, Burt Lancaster, Cesar Romero, Ernest Borgnine, Jack Elam, Charles Bronson, Jack Lambert, George MacReady, Morris Ankrum, Henry Brandon, Archie Savage, James Mc Callion, Charles Horwath, Juan Garcia, James Seay, Bob Morgan, Jose Torvay, _x0015_Alex","Sarita Montiel, Denise Darcel, ",Génial puis B.,Roland Kibbee + James R. Webb
Big knife (The),Grand couteau (Le),ALDRICH Robert,1955 / USA,2 / AA - Associates and Aldrich,dr.,"Jack Palance, Rod Steiger, Wendell Corey, Everett Sloane, Strother Martin, Wesley Addy, Paul Langton, Nick Dennis, Bill Walker, Mike Winkelman, Mel Welles, Robert Sherman, Ralph Volke, Michael Fox, ","Ida Lupino, Shelley Winters, Jean Hagen, Ilka Chase, ",Exc puis TB.,James Poe
Kiss me deadly,En quatrième vitesse,ALDRICH Robert,1955 / USA,4 / Parklane Prod. (Victor Saville),pol.,"Ralph Meeker, Albert Dekker, Paul Stewart, Jack Elam, Jack Lambert, Wesley Addy, Strother Martin, Fortunio Bonanova, Juano Hernandez, Nick Dennis, Percy Helton, Strother Martin, Jerry Zinneman, James Seay, Robert Cornthwaith, James Mc Callian, Mort Marshall, Art Loggins, Silvio Minciotti, Bob Sherman, Keith Mc Connell, Paul Richards, Eddie Beal, Mort Marshall, Art Loggins, Bob Sherman, ","Laxime Cooper, Gaby Rodgers, Marian Carr, Cloris Leachman, Leigh Snowden, Madi Comfort, Mara Mc Afee, Jesslyn Fax, Marjorie Bennett, ","TB.Exc. puis B+TB-. Un film dont la violence reste intacte après 50 ans, remarquablement en prise avec la transformation de la société d'alors. Le découpage traîne un peu par moments, pour s'accélérer par à-coups, tel Hammer conduisant ses roadsters, et les personnages sont souvent à la limite de la caricature, comme souvent chez Aldrich. Mais la mise en scène est âpre, culottée, novatrice et inventive, et le thème lourd de sous-entendus très en avance sur le temps. _x0015_
Alex.",Al Bezzerides
Autumn leaves,Feuilles d'automne,ALDRICH Robert,1955 / USA,2 / COL (William Goetz Prod.),dr.,"Cliff Robertson, Lorne Green, Shepperd Strudwick, Maurice Manson, Selmer Jackson, Frank Gerstle, Leonard Mudie, Bob Hopkins, ","Joan Crawford, Vera Miles, Ruth Donnelly, Marjorie Bennett, Selma Jackson, Maxime Cooper, ",TB. puis B.,Jack Jevne+ Lewis Meltzer + Robert Blees
Attack !,Attaque,ALDRICH Robert,1956 / USA,2 / AA - R. Aldrich (R. Aldrich + Walter Blake),gu.,"Jack Palance, Eddie Albert, Lee Marvin, Robert Strauss, Richard Jaeckel, Buddy Ebsen, Peter Van Eyck, William Smithers, Strother Martin, Steven Geray, Ron McNeill, Jimmy Goodwin, Judson Taylor, Louis Mercier, ",,"TB. Un récit théâtral, où l'intervention d'Aldrich n'a certainement pas, comme souvent, ajouté de la subtilité. Mais le drame est terrible et on n'ose pas imaginer ce qu'il aurait pu donner avec un héros moins brûlant et tourmenté que Palance, qui dévore le film et imprime sa marque. Belles séquences de guerre, fortement réalisées.",James Poe
Angry hills (The),Trahison à Athènes,ALDRICH Robert,1959 / USA, / Raymond Stross (R. Stross Prod.),esp.,"Robert Mitchum (reporter Mike Morrison), Stanley Baker (Conrad Heisler), Theodore Bikel (Dimitrios Tassos), Sebastian Cabot (pawn broker Chesney), Peter Illing (Leonides, Eleftheria's uncle), Leslie Phillips (Ray Taylor), Donald Wolfit (Doctor Stergion), Marius Goring (Colonel Elrick Oberg), Kieron Moore (Andreas, Eleftheria's brother), George Pastell (Papa Panos), Patrick Jordan (Private Bluey Ferguson), Stanley Van Beers (tavern proprietor), George Eugeniou (unknown), Alec Mango (Phillibos), Kostas Gousgounis (agent)","Elisabeth Muller (Lisa Kyriakides), Gia Scala (Eleftheria), Jocelyn Lane (Maria Tassos), Marita Constantinou (Cleopatra), ","B puis B-. La lutte des résistants grecs face aux Nazis en 1942 n'a inspiré à Bezzerides qu'un scénario bavard, mal construit et très fumeux. Le tout reste improbable et sans intérêt, et la Grèce reste bien invisible.",A. l. Bezzerides
Ten seconds to Hell,Attaque,ALDRICH Robert,1959 / USA - UK, / Hammer Films - Seven Arts (R. Aldrich + Michael Carreras),gu.,"Jack Palance, Jeff Chandler, Martine Carol, Robert Cornthwait, Dave Willock, Wesley Addy, Jimmy Goodwin, Virginia Baker, Richard Wattis Nancy Lee Jim Hutton, Charles Nolte, ",,"B-. Les mêmes remarques que pour ‘Attack” peuvent s’appliquer avec ensuite quelques nuances : “Un récit théâtral, où l'intervention d'Aldrich n'a certainement pas, comme souvent, ajouté de la subtilité. Mais le drame est terrible et on n'ose pas imaginer ce qu'il aurait pu donner avec un héros moins brûlant et tourmenté que Palance, qui dévore le film et imprime sa marque”. Ces aventures de 6 anciens “résistants” allemands condamnés à déminer et qui disparaissent les uns après les autres sont assez poignantes, et correspondent probablement à l’atmosphère sidérante de l’époque, mais Aldrich ne fait pas dans la dentelle, surtout dans les relations entre les personnages. Chandler, dans un contre-emploi, est quai-libéré dans son jeu et nous sort une belle interpétation ; Palance, toujours sidérant, en fait peut-etre un peu trop, mais quelle gueule !!!",Robert Aldrich + Teddi Sherman
Last sunset (The),El Perdido,ALDRICH Robert,1961 / USA,3 / Eugène Frenke + Edward Lewis (Bryna Prod. = K. Douglas),western,"Kirk Douglas, Rock Hudson, Joseph Cotten, Neville Brand, Jack Elam, Adam Williams, Regis Toomey, Rad Fulton, John Shay, George Trevino, Peter Virgo, Jose Frowne, Manuel Vergara, ","Dorothy Malone, Carole Linley, Margarito de Luna, Chihuahua",B.TB.,Dalton Trumbo
Four for Texas,Quatre du Texas,ALDRICH Robert,1963 / USA,2 / R. Aldrich (SAM Prod. = Sinatra-Martin-Aldrich),western,"Dean Martin, Frank Sinatra, Victor Buono, Richard Jaekel, Jack Elam, Percy Helton, Wesley Addy, Jack Lambert, Edric Connor, Nick Dennis, Percy Helton, les Three Stooges, Paul Langon, Jonathan Hale, Fritz Feld, ","Ursula Andress, Anita Ekberg, Marjorie Bennett, Jesslyn Fax, ",Bon.,Teddi Sherman + R. Aldrich
What ever happened to Baby Jane?,Qu'est-il arrivé à Baby Jane?,ALDRICH Robert,1963 / USA, / WR - Seven Arts + Aldrich Prod.,dr.,"Victor Buono, Wesley Addy, Bert Freed, Dave Willock, ","Bette Davis, Joan Crawford, Anna Lee, Julie Allred, Marbara Merrill, Gina Gillepsie, Ann Barton, ",B.,Lukas Heller
"Hush, Hush, sweet Charlotte","Chut, chut chère Charlotte",ALDRICH Robert,1965 / USA, / Fox (Aldrich + Associates Prod.),dr.,"Joseph Cotten, Cecil Kellaway, William Campbell, Victor Buono, Wesley Addy, Frank Ferguson, Bruce Dern, George Kennedy, Percy Helton, John Megna, Idell James, Teddy Buckner et son All Stars","Bette Davis, Olivia de Havilland, Agnès Moorehead, Mary Astor, Ellen Corby, Helen Kleeb, Marianne Stewart, Mary Henderson, Lilian Randolph, Geraldine West, ",B.,Henry Farrell+ Lukas Keller
Flight of the Phoenix (The),Vol du Phoenix (Le),ALDRICH Robert,1965 / USA,2 / Fox (R. Aldrich),av.,"James Stewart, Richard Attenborough, Hardy Kruger, Peter Finch, Christian Marquand, Dan Duryea, Ian Banner, Ronald Fraser, George Kennedy, Gabreille Tinti, Alex Montoya, Peter Bravos, William Aldrich, ","Barrie Chase, ","TB. Au-delà du relatif mais sympathique intérêt du scenario, la réalisation est absolument impeccable, à part quelques coups de zoom hasardeux, bien dans l'époque. Très bonne direction d'acteurs (Attenborough entre autres), dans un film d'hommes qui ne tombe pas trop dans la caricature.",Lukas Heller
Dirty dozen (The),Douze salopards (Les),ALDRICH Robert,1967 / USA,2 / MGM (Kenneth Hyman + Raymond Anzarut),gu.,"Lee Marvin, Charles Bronson, Ernest Borgnine, Jim Brown, John Cassavetes, Richard Jaeckel, George Kennedy, Robert Ryan, Clint Walker, Trini Lopez, Ralph Meeker, Telly Savalas, Robert Webber, Donald Sutherland, Ben Carruthers, Robert Phillips, Colin Maitland, Al Mancini, Tom Busby, George Roubicek, Thick Wilson, ","Dora Reisser, ",Bon+B.,Nunnally Johnson + Lukas Heller
Legend of Lylah Clare (The),Démon des femmes (Le),ALDRICH Robert,1968 / USA, / MGM (R. Aldrich),dr.,"Peter Finch, Ernest Borgnine, Milton Selzer, Gabriele Tinti, Michael Murphy, Nick Dennis, George Kennedy, Dave Willcock, Robert Ellenstein, James Lanphier, Peter Bravos, Hal Maguire, Dan Borzage, Michael Fox, William Aldrich, ","Kim Novak, Rosella Falk, Valentina Cortese, Jean Caroll, Ellen Corby Lee Meriwether, Queenie Smith, ",Bon+.,Hugo Butler + Jean Rouverol
Killing of sister George (The),Faut-il tuer Sister George ?,ALDRICH Robert,1968 / USA, / R. Aldrich,dr.,"Ronald Fraser, Hugh Paddick, Cyril Delevante, Brendan Dillon, William Beckley, Jack Adams, Jack Raine, ","Beryl Reid, Susannah York, Coral Browne, Patricia Medina, Sivi Aberg, Elaine Church, Cicely Walper, Maggie Paige, ",TB.,Lukas Heller
Too late for heroes,Trop tard pour les héros,ALDRICH Robert,1970 / USA, / R. Aldrich,gu.,"Cliff Robertson, Michael Caine, Henry Fonda, Ian Bannen, Harry Andrews, Denholm Elliott, Ronald Fraser, Lance Percival, Percy Herbert, Sean Mac Duff, Michael J. Parsons, Harvey Jason, Martin Horsey, William Beckley, Ken Takanura, Don Knight, Roger Newman, ",,B.,R. Aldrich + Lukas Heller
Grissom gang (The),Pas d'orchidées pour Miss Blandish,ALDRICH Robert,1971 / USA, / R. Aldrich,pol.,"Scott Wilson, Tony Musante, Robert Lansing, Wesley Addy, Matt Clark, Joey Faye, Don Keefer, Dotts Johnson, Mort Marshall, Michael Baselon, Ralph Waite, Hal Baylor, Alvin Hammer, Alex Wilson, Dave Willock, Elliot Street, John Steadman, Raymond Guth, ","Kim Darby, Connie Stevens, Irene Dailey",TB.Exc.,Leon Griffiths
Ulzana's raid,Fureur apache,ALDRICH Robert,1972 / USA,2 / Carter de Haven (C. de Haven-Aldrich),western,"Burt Lancaster, Bruce Davison, Jorge Luke, Richard Jaekel, Joaquin Martinez, Lloyd Bochner, Karl Swenson, Douglass Watson, John Pearce, Nick Cravat, Karl Swenson, Richard Bull, Otto Reichow, Dean Smith, Larry Randles, Hal Maguire, Ted Markland, R. L. Armstrong, John McKee, Tony Epper, Nick Cravat, Bill Burton, Fred Brookfield, Jerry Gatlin, Walter Scott, Richard Farnsworth, Henry Camargo, Larry Colelay, Gil Escandon, Marvin Fragua, Frank Gonzales, Benny Thompson, George Aguilar, Wallace Sinyella, ","Dran Hamilton, Gladys Holland, Margaret Fairchild, Aimee Ecclés, ","B. TB. Une certaine influence du western italien dans la violence visuelle et l'usage ridicule du zoom typique de la décennie, mais de belles idées de poursuite, des situations intéressantes, et un regard d'apparence raciste mais finalement circonstancié sur les vues différentes du monde indien et du monde blanc. Ici personne ne gagne ni n'a raison, la morale n'existe plus et les civilisations s'affrontent sans se comprendre ni se pardonner. Les braves survivent ou meurent sans que leur justesse de vue y soit pour quelque chose. Dur mais intéressant. On regrette le scope ou la Panavision, qui aurait fait justice à la linéarité de l’itinéraire et du récit, et on se demande si la photo est volontairement gâchée par la pellicule choisie ou si c'est un manque de moyens._x0015_Il existe deux versions d'égales longueurs, aux montagex différents.",Alan Sharp
Emperor of the North (The),Empereur du Nord (L'),ALDRICH Robert,1973 / USA,2 / Stanley Hough ,av. dr.,"Lee Marvin, Ernest Borgnine, Keith Carradine, Charles Tyner, Simon Oakland, Elisha Cook jr., Matt Clark, Malcom Atterbury, Herny Caesar, Hal Baylor, Joe di Reda, Liam Dunn, Robert Foulk, James Goodwin, Ray Guth, Sid Haig, Karl Lucas, Edward McNally, John Steadman, Vic Tayback, Dave Willock, Harry Hickox, Ralph Montgomery, Don Blackman, Hal Jon Normand, Wayne Sutherlen, ","Diana Dye, ","B. TB? puis B-. _x0015_Meilleur qu'à la première vision, à croire qu'on s'habitue à la brutalité à l'écran au fil des années ... Mais il y a aussi d'autres choses, non aperçues à la découverte.",Christopher Knopf
Mean Machine or the longest yard (The),Plein la gueule,ALDRICH Robert,1974 / USA, / Albert S. Ruddy,av.,"Burt Reynolds, Eddie Albert, Ed Lauter, Michael Conrad, Charles Tyner, Mike Henry, Ray Nitschke, Joe Kapp, John Steadman, Jim Hampton, Dino Washington, Richard Keel, Mort Marshall, Perrus Atkins, Tony Cacciotti, Ernie Wheelwright Jr., Jack Rockwell jr., Pepper Martin, Guse Carlucci, Tony Reese, Michael Fox, Chuck Hayward, Alfie Wise, Ray Ogden, Steve Wilder, George Jones, Donald Hixon, Jim Nicholson, Joe Jackson, Willow Gillan, Sonny Shroyer, ","Bernadette Peters, Anitra Ford, ",Bon,Tracy Keenan Wynn
Hustle ,Cité des dangers (La),ALDRICH Robert,1975 / USA, / PAR ( R. Aldrich + B. Reynolds),pol.,"Burt Reynolds, Ben Johnson, Eddie Albert, Paul Winfield, Ernest Borgnine, Jack Carter, Peter Brandon, James Hampton, David Spielberg, Chuck Hayward, David Estridge, Peter Brandon, Ned Flory, Steve Shaw, Dino Washington, Anthony Eldridge, John Duke Russo, Don Billett, Hal Baylor, Don ""Red"" Barry, Karl Lukas, Gene Chronopoulos, Alvin Hammer, Dave Willock, Robert Englund, George Menoli, Fred Willard, Thad Geer, Ben Young, Tassos Bravos, ","Catherine Deneuve, Eileen Brennan, Sharon Kelly, Catherine Bach, Naomi Stevens, Nancy Bonniwell, Patrice Rohmer, Queenie Smith, Marilyn Moe, ",?,Steve Shagan
Frisco Kid (The),Rabbin au Far-West (Un),ALDRICH Robert,1979 / USA, / Mace Neufeld ,"western, com.","Gene Wilder, Harrison Ford, Ramon Bieri, George DiCenzo, Leo Fuchs, William Smith, Jack Somack, Shay Duffin, Walter Janowitz, Joe Kapp, Clyde Kusatsu, Cliff Pellow, Allan Rich, Henry Rowland, Vincent Schiavellii, Steffen Zacharias, Brad Neufeld, Val Bisoglio, Paul Smith, ","Eda Merin, Beege Barkett, Penny Peyser, Heidi Stearns, Catherine Chase, ","B-. La première partie est poussive et peu inspirée, puis les personnages progressent et se découvrent réciproquement, et une certaine humanité optimiste se fait jour, ce qui fait du film (l'avant-dernier d'Aldrich) une sorte pierre blanche dans sa filmographie. Le tout s'avère finalement gentiment sympathique, mais l'humour général est globalement pitoyable et involontairement parodique.",Michael Elias + Frank Shaw
